,,,Time,Volts
,,,-0.0000002126,8.4
,,,-0.0000002124,8.4
,,,-0.0000002122,8.4
,,,-0.000000212,8.6
,,,-0.0000002118,8.6
,,,-0.0000002116,8.6
,,,-0.0000002114,8.6
,,,-0.0000002112,8.6
,,,-0.000000211,8.6
,,,-0.0000002108,8.6
,,,-0.0000002106,8.6
,,,-0.0000002104,8.6
,,,-0.0000002102,8.6
,,,-0.00000021,8.8
,,,-0.0000002098,8.8
,,,-0.0000002096,8.8
,,,-0.0000002094,8.8
,,,-0.0000002092,8.8
,,,-0.000000209,8.8
,,,-0.0000002088,8.8
,,,-0.0000002086,8.8
,,,-0.0000002084,8.8
,,,-0.0000002082,8.8
,,,-0.000000208,8.8
,,,-0.0000002078,8.8
,,,-0.0000002076,9
,,,-0.0000002074,9
,,,-0.0000002072,9
,,,-0.000000207,9
,,,-0.0000002068,9
,,,-0.0000002066,9
,,,-0.0000002064,9
,,,-0.0000002062,9
,,,-0.000000206,9
,,,-0.0000002058,9
,,,-0.0000002056,9
,,,-0.0000002054,9
,,,-0.0000002052,9
,,,-0.000000205,9
,,,-0.0000002048,9
,,,-0.0000002046,9
,,,-0.0000002044,9
,,,-0.0000002042,9.2
,,,-0.000000204,9.2
,,,-0.0000002038,9.2
,,,-0.0000002036,9.2
,,,-0.0000002034,9.2
,,,-0.0000002032,9.2
,,,-0.000000203,9.2
,,,-0.0000002028,9.2
,,,-0.0000002026,9.2
,,,-0.0000002024,9.2
,,,-0.0000002022,9.2
,,,-0.000000202,9.2
,,,-0.0000002018,9.2
,,,-0.0000002016,9.2
,,,-0.0000002014,9.2
,,,-0.0000002012,9.2
,,,-0.000000201,9.2
,,,-0.0000002008,9.2
,,,-0.0000002006,9.2
,,,-0.0000002004,9.2
,,,-0.0000002002,9.2
,,,-0.0000002,9.2
,,,-0.0000001998,9.2
,,,-0.0000001996,9.2
,,,-0.0000001994,9.2
,,,-0.0000001992,9.2
,,,-0.000000199,9.4
,,,-0.0000001988,9.2
,,,-0.0000001986,9.4
,,,-0.0000001984,9.4
,,,-0.0000001982,9.4
,,,-0.000000198,9.4
,,,-0.0000001978,9.4
,,,-0.0000001976,9.4
,,,-0.0000001974,9.4
,,,-0.0000001972,9.4
,,,-0.000000197,9.4
,,,-0.0000001968,9.4
,,,-0.0000001966,9.4
,,,-0.0000001964,9.4
,,,-0.0000001962,9.4
,,,-0.000000196,9.4
,,,-0.0000001958,9.4
,,,-0.0000001956,9.4
,,,-0.0000001954,9.4
,,,-0.0000001952,9.4
,,,-0.000000195,9.4
,,,-0.0000001948,9.4
,,,-0.0000001946,9.4
,,,-0.0000001944,9.4
,,,-0.0000001942,9.4
,,,-0.000000194,9.4
,,,-0.0000001938,9.4
,,,-0.0000001936,9.4
,,,-0.0000001934,9.4
,,,-0.0000001932,9.4
,,,-0.000000193,9.4
,,,-0.0000001928,9.4
,,,-0.0000001926,9.4
,,,-0.0000001924,9.4
,,,-0.0000001922,9.4
,,,-0.000000192,9.4
,,,-0.0000001918,9.2
,,,-0.0000001916,9.2
,,,-0.0000001914,9.2
,,,-0.0000001912,9.2
,,,-0.000000191,9.2
,,,-0.0000001908,9.2
,,,-0.0000001906,9.2
,,,-0.0000001904,9.2
,,,-0.0000001902,9.2
,,,-0.00000019,9.2
,,,-0.0000001898,9.2
,,,-0.0000001896,9.2
,,,-0.0000001894,9.2
,,,-0.0000001892,9.2
,,,-0.000000189,9.2
,,,-0.0000001888,9.2
,,,-0.0000001886,9.2
,,,-0.0000001884,9.2
,,,-0.0000001882,9.2
,,,-0.000000188,9.2
,,,-0.0000001878,9.2
,,,-0.0000001876,9.2
,,,-0.0000001874,9.2
,,,-0.0000001872,9.2
,,,-0.000000187,9.2
,,,-0.0000001868,9.2
,,,-0.0000001866,9.2
,,,-0.0000001864,9.2
,,,-0.0000001862,9.2
,,,-0.000000186,9.2
,,,-0.0000001858,9.2
,,,-0.0000001856,9
,,,-0.0000001854,9
,,,-0.0000001852,9
,,,-0.000000185,9
,,,-0.0000001848,9
,,,-0.0000001846,9
,,,-0.0000001844,9
,,,-0.0000001842,9
,,,-0.000000184,9
,,,-0.0000001838,9
,,,-0.0000001836,9
,,,-0.0000001834,9
,,,-0.0000001832,9
,,,-0.000000183,9
,,,-0.0000001828,9
,,,-0.0000001826,9
,,,-0.0000001824,8.8
,,,-0.0000001822,8.8
,,,-0.000000182,8.8
,,,-0.0000001818,8.8
,,,-0.0000001816,8.8
,,,-0.0000001814,8.8
,,,-0.0000001812,8.8
,,,-0.000000181,8.8
,,,-0.0000001808,8.8
,,,-0.0000001806,8.8
,,,-0.0000001804,8.8
,,,-0.0000001802,8.8
,,,-0.00000018,8.6
,,,-0.0000001798,8.6
,,,-0.0000001796,8.6
,,,-0.0000001794,8.6
,,,-0.0000001792,8.6
,,,-0.000000179,8.6
,,,-0.0000001788,8.6
,,,-0.0000001786,8.6
,,,-0.0000001784,8.6
,,,-0.0000001782,8.6
,,,-0.000000178,8.6
,,,-0.0000001778,8.4
,,,-0.0000001776,8.4
,,,-0.0000001774,8.4
,,,-0.0000001772,8.4
,,,-0.000000177,8.4
,,,-0.0000001768,8.4
,,,-0.0000001766,8.4
,,,-0.0000001764,8.4
,,,-0.0000001762,8.4
,,,-0.000000176,8.2
,,,-0.0000001758,8.2
,,,-0.0000001756,8.2
,,,-0.0000001754,8.2
,,,-0.0000001752,8.2
,,,-0.000000175,8.2
,,,-0.0000001748,8.2
,,,-0.0000001746,8.2
,,,-0.0000001744,8
,,,-0.0000001742,8
,,,-0.000000174,8
,,,-0.0000001738,8
,,,-0.0000001736,8
,,,-0.0000001734,8
,,,-0.0000001732,8
,,,-0.000000173,8
,,,-0.0000001728,8
,,,-0.0000001726,8
,,,-0.0000001724,7.8
,,,-0.0000001722,7.8
,,,-0.000000172,7.8
,,,-0.0000001718,7.8
,,,-0.0000001716,7.8
,,,-0.0000001714,7.8
,,,-0.0000001712,7.8
,,,-0.000000171,7.6
,,,-0.0000001708,7.6
,,,-0.0000001706,7.6
,,,-0.0000001704,7.6
,,,-0.0000001702,7.6
,,,-0.00000017,7.6
,,,-0.0000001698,7.6
,,,-0.0000001696,7.4
,,,-0.0000001694,7.4
,,,-0.0000001692,7.4
,,,-0.000000169,7.4
,,,-0.0000001688,7.4
,,,-0.0000001686,7.4
,,,-0.0000001684,7.2
,,,-0.0000001682,7.2
,,,-0.000000168,7.2
,,,-0.0000001678,7.2
,,,-0.0000001676,7.2
,,,-0.0000001674,7.2
,,,-0.0000001672,7.2
,,,-0.000000167,7
,,,-0.0000001668,7
,,,-0.0000001666,7
,,,-0.0000001664,7
,,,-0.0000001662,7
,,,-0.000000166,7
,,,-0.0000001658,7
,,,-0.0000001656,6.8
,,,-0.0000001654,6.8
,,,-0.0000001652,6.8
,,,-0.000000165,6.8
,,,-0.0000001648,6.8
,,,-0.0000001646,6.8
,,,-0.0000001644,6.6
,,,-0.0000001642,6.6
,,,-0.000000164,6.6
,,,-0.0000001638,6.6
,,,-0.0000001636,6.6
,,,-0.0000001634,6.4
,,,-0.0000001632,6.4
,,,-0.000000163,6.4
,,,-0.0000001628,6.4
,,,-0.0000001626,6.4
,,,-0.0000001624,6.4
,,,-0.0000001622,6.2
,,,-0.000000162,6.2
,,,-0.0000001618,6.2
,,,-0.0000001616,6.2
,,,-0.0000001614,6.2
,,,-0.0000001612,6.2
,,,-0.000000161,6
,,,-0.0000001608,6
,,,-0.0000001606,6
,,,-0.0000001604,6
,,,-0.0000001602,6
,,,-0.00000016,5.8
,,,-0.0000001598,5.8
,,,-0.0000001596,5.8
,,,-0.0000001594,5.8
,,,-0.0000001592,5.8
,,,-0.000000159,5.8
,,,-0.0000001588,5.6
,,,-0.0000001586,5.6
,,,-0.0000001584,5.6
,,,-0.0000001582,5.6
,,,-0.000000158,5.6
,,,-0.0000001578,5.6
,,,-0.0000001576,5.4
,,,-0.0000001574,5.4
,,,-0.0000001572,5.4
,,,-0.000000157,5.4
,,,-0.0000001568,5.4
,,,-0.0000001566,5.2
,,,-0.0000001564,5.2
,,,-0.0000001562,5.2
,,,-0.000000156,5.2
,,,-0.0000001558,5.2
,,,-0.0000001556,5.2
,,,-0.0000001554,5
,,,-0.0000001552,5
,,,-0.000000155,5
,,,-0.0000001548,5
,,,-0.0000001546,5
,,,-0.0000001544,4.8
,,,-0.0000001542,4.8
,,,-0.000000154,4.8
,,,-0.0000001538,4.8
,,,-0.0000001536,4.8
,,,-0.0000001534,4.6
,,,-0.0000001532,4.6
,,,-0.000000153,4.6
,,,-0.0000001528,4.6
,,,-0.0000001526,4.4
,,,-0.0000001524,4.4
,,,-0.0000001522,4.4
,,,-0.000000152,4.4
,,,-0.0000001518,4.4
,,,-0.0000001516,4.2
,,,-0.0000001514,4.2
,,,-0.0000001512,4.2
,,,-0.000000151,4.2
,,,-0.0000001508,4.2
,,,-0.0000001506,4
,,,-0.0000001504,4
,,,-0.0000001502,4
,,,-0.00000015,4
,,,-0.0000001498,3.8
,,,-0.0000001496,3.8
,,,-0.0000001494,3.8
,,,-0.0000001492,3.8
,,,-0.000000149,3.6
,,,-0.0000001488,3.6
,,,-0.0000001486,3.6
,,,-0.0000001484,3.6
,,,-0.0000001482,3.6
,,,-0.000000148,3.4
,,,-0.0000001478,3.4
,,,-0.0000001476,3.4
,,,-0.0000001474,3.4
,,,-0.0000001472,3.2
,,,-0.000000147,3.2
,,,-0.0000001468,3.2
,,,-0.0000001466,3.2
,,,-0.0000001464,3.2
,,,-0.0000001462,3
,,,-0.000000146,3
,,,-0.0000001458,3
,,,-0.0000001456,3
,,,-0.0000001454,2.8
,,,-0.0000001452,2.8
,,,-0.000000145,2.8
,,,-0.0000001448,2.8
,,,-0.0000001446,2.8
,,,-0.0000001444,2.6
,,,-0.0000001442,2.6
,,,-0.000000144,2.6
,,,-0.0000001438,2.6
,,,-0.0000001436,2.4
,,,-0.0000001434,2.4
,,,-0.0000001432,2.4
,,,-0.000000143,2.4
,,,-0.0000001428,2.2
,,,-0.0000001426,2.2
,,,-0.0000001424,2.2
,,,-0.0000001422,2.2
,,,-0.000000142,2.2
,,,-0.0000001418,2
,,,-0.0000001416,2
,,,-0.0000001414,2
,,,-0.0000001412,2
,,,-0.000000141,2
,,,-0.0000001408,1.8
,,,-0.0000001406,1.8
,,,-0.0000001404,1.8
,,,-0.0000001402,1.8
,,,-0.00000014,1.6
,,,-0.0000001398,1.6
,,,-0.0000001396,1.6
,,,-0.0000001394,1.6
,,,-0.0000001392,1.4
,,,-0.000000139,1.4
,,,-0.0000001388,1.4
,,,-0.0000001386,1.4
,,,-0.0000001384,1.2
,,,-0.0000001382,1.2
,,,-0.000000138,1.2
,,,-0.0000001378,1.2
,,,-0.0000001376,1.2
,,,-0.0000001374,1
,,,-0.0000001372,1
,,,-0.000000137,1
,,,-0.0000001368,1
,,,-0.0000001366,0.8
,,,-0.0000001364,0.8
,,,-0.0000001362,0.8
,,,-0.000000136,0.8
,,,-0.0000001358,0.6
,,,-0.0000001356,0.6
,,,-0.0000001354,0.6
,,,-0.0000001352,0.6
,,,-0.000000135,0.4
,,,-0.0000001348,0.4
,,,-0.0000001346,0.4
,,,-0.0000001344,0.4
,,,-0.0000001342,0.2
,,,-0.000000134,0.2
,,,-0.0000001338,0.2
,,,-0.0000001336,0.2
,,,-0.0000001334,0
,,,-0.0000001332,0
,,,-0.000000133,0
,,,-0.0000001328,0
,,,-0.0000001326,0
,,,-0.0000001324,-0.2
,,,-0.0000001322,-0.2
,,,-0.000000132,-0.2
,,,-0.0000001318,-0.2
,,,-0.0000001316,-0.4
,,,-0.0000001314,-0.4
,,,-0.0000001312,-0.4
,,,-0.000000131,-0.4
,,,-0.0000001308,-0.6
,,,-0.0000001306,-0.6
,,,-0.0000001304,-0.6
,,,-0.0000001302,-0.6
,,,-0.00000013,-0.6
,,,-0.0000001298,-0.8
,,,-0.0000001296,-0.8
,,,-0.0000001294,-0.8
,,,-0.0000001292,-0.8
,,,-0.000000129,-1
,,,-0.0000001288,-1
,,,-0.0000001286,-1
,,,-0.0000001284,-1
,,,-0.0000001282,-1.2
,,,-0.000000128,-1.2
,,,-0.0000001278,-1.2
,,,-0.0000001276,-1.2
,,,-0.0000001274,-1.4
,,,-0.0000001272,-1.4
,,,-0.000000127,-1.4
,,,-0.0000001268,-1.4
,,,-0.0000001266,-1.6
,,,-0.0000001264,-1.6
,,,-0.0000001262,-1.6
,,,-0.000000126,-1.6
,,,-0.0000001258,-1.8
,,,-0.0000001256,-1.8
,,,-0.0000001254,-1.8
,,,-0.0000001252,-1.8
,,,-0.000000125,-1.8
,,,-0.0000001248,-2
,,,-0.0000001246,-2
,,,-0.0000001244,-2
,,,-0.0000001242,-2
,,,-0.000000124,-2.2
,,,-0.0000001238,-2.2
,,,-0.0000001236,-2.2
,,,-0.0000001234,-2.2
,,,-0.0000001232,-2.4
,,,-0.000000123,-2.4
,,,-0.0000001228,-2.4
,,,-0.0000001226,-2.4
,,,-0.0000001224,-2.6
,,,-0.0000001222,-2.6
,,,-0.000000122,-2.6
,,,-0.0000001218,-2.6
,,,-0.0000001216,-2.6
,,,-0.0000001214,-2.8
,,,-0.0000001212,-2.8
,,,-0.000000121,-2.8
,,,-0.0000001208,-2.8
,,,-0.0000001206,-3
,,,-0.0000001204,-3
,,,-0.0000001202,-3
,,,-0.00000012,-3
,,,-0.0000001198,-3.2
,,,-0.0000001196,-3.2
,,,-0.0000001194,-3.2
,,,-0.0000001192,-3.2
,,,-0.000000119,-3.2
,,,-0.0000001188,-3.4
,,,-0.0000001186,-3.4
,,,-0.0000001184,-3.4
,,,-0.0000001182,-3.4
,,,-0.000000118,-3.4
,,,-0.0000001178,-3.6
,,,-0.0000001176,-3.6
,,,-0.0000001174,-3.6
,,,-0.0000001172,-3.6
,,,-0.000000117,-3.8
,,,-0.0000001168,-3.8
,,,-0.0000001166,-3.8
,,,-0.0000001164,-3.8
,,,-0.0000001162,-4
,,,-0.000000116,-4
,,,-0.0000001158,-4
,,,-0.0000001156,-4
,,,-0.0000001154,-4
,,,-0.0000001152,-4.2
,,,-0.000000115,-4.2
,,,-0.0000001148,-4.2
,,,-0.0000001146,-4.2
,,,-0.0000001144,-4.4
,,,-0.0000001142,-4.4
,,,-0.000000114,-4.4
,,,-0.0000001138,-4.4
,,,-0.0000001136,-4.4
,,,-0.0000001134,-4.6
,,,-0.0000001132,-4.6
,,,-0.000000113,-4.6
,,,-0.0000001128,-4.6
,,,-0.0000001126,-4.8
,,,-0.0000001124,-4.8
,,,-0.0000001122,-4.8
,,,-0.000000112,-4.8
,,,-0.0000001118,-4.8
,,,-0.0000001116,-5
,,,-0.0000001114,-5
,,,-0.0000001112,-5
,,,-0.000000111,-5
,,,-0.0000001108,-5.2
,,,-0.0000001106,-5.2
,,,-0.0000001104,-5.2
,,,-0.0000001102,-5.2
,,,-0.00000011,-5.2
,,,-0.0000001098,-5.4
,,,-0.0000001096,-5.4
,,,-0.0000001094,-5.4
,,,-0.0000001092,-5.4
,,,-0.000000109,-5.4
,,,-0.0000001088,-5.6
,,,-0.0000001086,-5.6
,,,-0.0000001084,-5.6
,,,-0.0000001082,-5.6
,,,-0.000000108,-5.6
,,,-0.0000001078,-5.6
,,,-0.0000001076,-5.8
,,,-0.0000001074,-5.8
,,,-0.0000001072,-5.8
,,,-0.000000107,-5.8
,,,-0.0000001068,-5.8
,,,-0.0000001066,-6
,,,-0.0000001064,-6
,,,-0.0000001062,-6
,,,-0.000000106,-6
,,,-0.0000001058,-6
,,,-0.0000001056,-6
,,,-0.0000001054,-6.2
,,,-0.0000001052,-6.2
,,,-0.000000105,-6.2
,,,-0.0000001048,-6.2
,,,-0.0000001046,-6.2
,,,-0.0000001044,-6.2
,,,-0.0000001042,-6.4
,,,-0.000000104,-6.4
,,,-0.0000001038,-6.4
,,,-0.0000001036,-6.4
,,,-0.0000001034,-6.4
,,,-0.0000001032,-6.6
,,,-0.000000103,-6.6
,,,-0.0000001028,-6.6
,,,-0.0000001026,-6.6
,,,-0.0000001024,-6.6
,,,-0.0000001022,-6.6
,,,-0.000000102,-6.6
,,,-0.0000001018,-6.8
,,,-0.0000001016,-6.8
,,,-0.0000001014,-6.8
,,,-0.0000001012,-6.8
,,,-0.000000101,-6.8
,,,-0.0000001008,-6.8
,,,-0.0000001006,-7
,,,-0.0000001004,-7
,,,-0.0000001002,-7
,,,-0.0000001,-7
,,,-0.0000000998,-7
,,,-0.0000000996,-7
,,,-0.0000000994,-7
,,,-0.0000000992,-7.2
,,,-0.000000099,-7.2
,,,-0.0000000988,-7.2
,,,-0.0000000986,-7.2
,,,-0.0000000984,-7.2
,,,-0.0000000982,-7.2
,,,-0.000000098,-7.4
,,,-0.0000000978,-7.4
,,,-0.0000000976,-7.4
,,,-0.0000000974,-7.4
,,,-0.0000000972,-7.4
,,,-0.000000097,-7.4
,,,-0.0000000968,-7.4
,,,-0.0000000966,-7.6
,,,-0.0000000964,-7.6
,,,-0.0000000962,-7.6
,,,-0.000000096,-7.6
,,,-0.0000000958,-7.6
,,,-0.0000000956,-7.6
,,,-0.0000000954,-7.6
,,,-0.0000000952,-7.6
,,,-0.000000095,-7.8
,,,-0.0000000948,-7.8
,,,-0.0000000946,-7.8
,,,-0.0000000944,-7.8
,,,-0.0000000942,-7.8
,,,-0.000000094,-7.8
,,,-0.0000000938,-8
,,,-0.0000000936,-8
,,,-0.0000000934,-8
,,,-0.0000000932,-8
,,,-0.000000093,-8
,,,-0.0000000928,-8
,,,-0.0000000926,-8
,,,-0.0000000924,-8
,,,-0.0000000922,-8.2
,,,-0.000000092,-8.2
,,,-0.0000000918,-8.2
,,,-0.0000000916,-8.2
,,,-0.0000000914,-8.2
,,,-0.0000000912,-8.2
,,,-0.000000091,-8.2
,,,-0.0000000908,-8.2
,,,-0.0000000906,-8.2
,,,-0.0000000904,-8.4
,,,-0.0000000902,-8.4
,,,-0.00000009,-8.4
,,,-0.0000000898,-8.4
,,,-0.0000000896,-8.4
,,,-0.0000000894,-8.4
,,,-0.0000000892,-8.4
,,,-0.000000089,-8.4
,,,-0.0000000888,-8.4
,,,-0.0000000886,-8.6
,,,-0.0000000884,-8.6
,,,-0.0000000882,-8.6
,,,-0.000000088,-8.6
,,,-0.0000000878,-8.6
,,,-0.0000000876,-8.6
,,,-0.0000000874,-8.6
,,,-0.0000000872,-8.6
,,,-0.000000087,-8.6
,,,-0.0000000868,-8.8
,,,-0.0000000866,-8.8
,,,-0.0000000864,-8.8
,,,-0.0000000862,-8.8
,,,-0.000000086,-8.8
,,,-0.0000000858,-8.8
,,,-0.0000000856,-8.8
,,,-0.0000000854,-8.8
,,,-0.0000000852,-8.8
,,,-0.000000085,-8.8
,,,-0.0000000848,-8.8
,,,-0.0000000846,-9
,,,-0.0000000844,-9
,,,-0.0000000842,-9
,,,-0.000000084,-9
,,,-0.0000000838,-9
,,,-0.0000000836,-9
,,,-0.0000000834,-9
,,,-0.0000000832,-9
,,,-0.000000083,-9
,,,-0.0000000828,-9
,,,-0.0000000826,-9
,,,-0.0000000824,-9
,,,-0.0000000822,-9.2
,,,-0.000000082,-9.2
,,,-0.0000000818,-9.2
,,,-0.0000000816,-9.2
,,,-0.0000000814,-9.2
,,,-0.0000000812,-9.2
,,,-0.000000081,-9.2
,,,-0.0000000808,-9.2
,,,-0.0000000806,-9.2
,,,-0.0000000804,-9.2
,,,-0.0000000802,-9.2
,,,-0.00000008,-9.2
,,,-0.0000000798,-9.2
,,,-0.0000000796,-9.2
,,,-0.0000000794,-9.2
,,,-0.0000000792,-9.2
,,,-0.000000079,-9.2
,,,-0.0000000788,-9.4
,,,-0.0000000786,-9.4
,,,-0.0000000784,-9.4
,,,-0.0000000782,-9.4
,,,-0.000000078,-9.4
,,,-0.0000000778,-9.4
,,,-0.0000000776,-9.4
,,,-0.0000000774,-9.4
,,,-0.0000000772,-9.4
,,,-0.000000077,-9.4
,,,-0.0000000768,-9.4
,,,-0.0000000766,-9.4
,,,-0.0000000764,-9.4
,,,-0.0000000762,-9.4
,,,-0.000000076,-9.4
,,,-0.0000000758,-9.4
,,,-0.0000000756,-9.4
,,,-0.0000000754,-9.4
,,,-0.0000000752,-9.4
,,,-0.000000075,-9.4
,,,-0.0000000748,-9.4
,,,-0.0000000746,-9.4
,,,-0.0000000744,-9.4
,,,-0.0000000742,-9.4
,,,-0.000000074,-9.4
,,,-0.0000000738,-9.4
,,,-0.0000000736,-9.4
,,,-0.0000000734,-9.4
,,,-0.0000000732,-9.4
,,,-0.000000073,-9.4
,,,-0.0000000728,-9.4
,,,-0.0000000726,-9.4
,,,-0.0000000724,-9.4
,,,-0.0000000722,-9.4
,,,-0.000000072,-9.4
,,,-0.0000000718,-9.4
,,,-0.0000000716,-9.4
,,,-0.0000000714,-9.4
,,,-0.0000000712,-9.4
,,,-0.000000071,-9.4
,,,-0.0000000708,-9.4
,,,-0.0000000706,-9.4
,,,-0.0000000704,-9.4
,,,-0.0000000702,-9.4
,,,-0.00000007,-9.4
,,,-0.0000000698,-9.4
,,,-0.0000000696,-9.4
,,,-0.0000000694,-9.4
,,,-0.0000000692,-9.4
,,,-0.000000069,-9.4
,,,-0.0000000688,-9.4
,,,-0.0000000686,-9.4
,,,-0.0000000684,-9.4
,,,-0.0000000682,-9.4
,,,-0.000000068,-9.4
,,,-0.0000000678,-9.4
,,,-0.0000000676,-9.4
,,,-0.0000000674,-9.4
,,,-0.0000000672,-9.4
,,,-0.000000067,-9.4
,,,-0.0000000668,-9.4
,,,-0.0000000666,-9.4
,,,-0.0000000664,-9.4
,,,-0.0000000662,-9.4
,,,-0.000000066,-9.4
,,,-0.0000000658,-9.4
,,,-0.0000000656,-9.4
,,,-0.0000000654,-9.4
,,,-0.0000000652,-9.4
,,,-0.000000065,-9.4
,,,-0.0000000648,-9.4
,,,-0.0000000646,-9.4
,,,-0.0000000644,-9.4
,,,-0.0000000642,-9.4
,,,-0.000000064,-9.4
,,,-0.0000000638,-9.4
,,,-0.0000000636,-9.4
,,,-0.0000000634,-9.4
