,,,Time,Volts
,,,-0.0000004024,0.264
,,,-0.000000402,0.264
,,,-0.0000004016,0.264
,,,-0.0000004012,0.264
,,,-0.0000004008,0.256
,,,-0.0000004004,0.256
,,,-0.0000004,0.256
,,,-0.0000003996,0.256
,,,-0.0000003992,0.256
,,,-0.0000003988,0.248
,,,-0.0000003984,0.248
,,,-0.000000398,0.248
,,,-0.0000003976,0.248
,,,-0.0000003972,0.248
,,,-0.0000003968,0.24
,,,-0.0000003964,0.24
,,,-0.000000396,0.232
,,,-0.0000003956,0.232
,,,-0.0000003952,0.232
,,,-0.0000003948,0.232
,,,-0.0000003944,0.232
,,,-0.000000394,0.224
,,,-0.0000003936,0.224
,,,-0.0000003932,0.224
,,,-0.0000003928,0.224
,,,-0.0000003924,0.216
,,,-0.000000392,0.216
,,,-0.0000003916,0.216
,,,-0.0000003912,0.216
,,,-0.0000003908,0.208
,,,-0.0000003904,0.208
,,,-0.00000039,0.208
,,,-0.0000003896,0.2
,,,-0.0000003892,0.2
,,,-0.0000003888,0.2
,,,-0.0000003884,0.192
,,,-0.000000388,0.192
,,,-0.0000003876,0.192
,,,-0.0000003872,0.192
,,,-0.0000003868,0.184
,,,-0.0000003864,0.184
,,,-0.000000386,0.184
,,,-0.0000003856,0.176
,,,-0.0000003852,0.176
,,,-0.0000003848,0.176
,,,-0.0000003844,0.168
,,,-0.000000384,0.168
,,,-0.0000003836,0.168
,,,-0.0000003832,0.16
,,,-0.0000003828,0.16
,,,-0.0000003824,0.16
,,,-0.000000382,0.152
,,,-0.0000003816,0.152
,,,-0.0000003812,0.152
,,,-0.0000003808,0.144
,,,-0.0000003804,0.144
,,,-0.00000038,0.144
,,,-0.0000003796,0.136
,,,-0.0000003792,0.136
,,,-0.0000003788,0.128
,,,-0.0000003784,0.128
,,,-0.000000378,0.128
,,,-0.0000003776,0.12
,,,-0.0000003772,0.12
,,,-0.0000003768,0.12
,,,-0.0000003764,0.112
,,,-0.000000376,0.112
,,,-0.0000003756,0.112
,,,-0.0000003752,0.104
,,,-0.0000003748,0.104
,,,-0.0000003744,0.096
,,,-0.000000374,0.096
,,,-0.0000003736,0.096
,,,-0.0000003732,0.088
,,,-0.0000003728,0.088
,,,-0.0000003724,0.08
,,,-0.000000372,0.08
,,,-0.0000003716,0.08
,,,-0.0000003712,0.072
,,,-0.0000003708,0.072
,,,-0.0000003704,0.072
,,,-0.00000037,0.064
,,,-0.0000003696,0.064
,,,-0.0000003692,0.056
,,,-0.0000003688,0.056
,,,-0.0000003684,0.048
,,,-0.000000368,0.048
,,,-0.0000003676,0.048
,,,-0.0000003672,0.04
,,,-0.0000003668,0.04
,,,-0.0000003664,0.032
,,,-0.000000366,0.032
,,,-0.0000003656,0.032
,,,-0.0000003652,0.024
,,,-0.0000003648,0.024
,,,-0.0000003644,0.016
,,,-0.000000364,0.016
,,,-0.0000003636,0.016
,,,-0.0000003632,0.008
,,,-0.0000003628,0.008
,,,-0.0000003624,0
,,,-0.000000362,0
,,,-0.0000003616,0
,,,-0.0000003612,-0.008
,,,-0.0000003608,-0.008
,,,-0.0000003604,-0.008
,,,-0.00000036,-0.016
,,,-0.0000003596,-0.016
,,,-0.0000003592,-0.024
,,,-0.0000003588,-0.024
,,,-0.0000003584,-0.024
,,,-0.000000358,-0.032
,,,-0.0000003576,-0.032
,,,-0.0000003572,-0.032
,,,-0.0000003568,-0.04
,,,-0.0000003564,-0.04
,,,-0.000000356,-0.048
,,,-0.0000003556,-0.048
,,,-0.0000003552,-0.048
,,,-0.0000003548,-0.056
,,,-0.0000003544,-0.056
,,,-0.000000354,-0.064
,,,-0.0000003536,-0.064
,,,-0.0000003532,-0.064
,,,-0.0000003528,-0.072
,,,-0.0000003524,-0.072
,,,-0.000000352,-0.08
,,,-0.0000003516,-0.08
,,,-0.0000003512,-0.08
,,,-0.0000003508,-0.088
,,,-0.0000003504,-0.088
,,,-0.00000035,-0.096
,,,-0.0000003496,-0.096
,,,-0.0000003492,-0.096
,,,-0.0000003488,-0.104
,,,-0.0000003484,-0.104
,,,-0.000000348,-0.112
,,,-0.0000003476,-0.112
,,,-0.0000003472,-0.112
,,,-0.0000003468,-0.12
,,,-0.0000003464,-0.12
,,,-0.000000346,-0.12
,,,-0.0000003456,-0.128
,,,-0.0000003452,-0.128
,,,-0.0000003448,-0.128
,,,-0.0000003444,-0.136
,,,-0.000000344,-0.136
,,,-0.0000003436,-0.136
,,,-0.0000003432,-0.144
,,,-0.0000003428,-0.144
,,,-0.0000003424,-0.144
,,,-0.000000342,-0.152
,,,-0.0000003416,-0.152
,,,-0.0000003412,-0.152
,,,-0.0000003408,-0.16
,,,-0.0000003404,-0.16
,,,-0.00000034,-0.16
,,,-0.0000003396,-0.168
,,,-0.0000003392,-0.168
,,,-0.0000003388,-0.168
,,,-0.0000003384,-0.176
,,,-0.000000338,-0.176
,,,-0.0000003376,-0.176
,,,-0.0000003372,-0.176
,,,-0.0000003368,-0.184
,,,-0.0000003364,-0.184
,,,-0.000000336,-0.192
,,,-0.0000003356,-0.192
,,,-0.0000003352,-0.192
,,,-0.0000003348,-0.2
,,,-0.0000003344,-0.2
,,,-0.000000334,-0.2
,,,-0.0000003336,-0.2
,,,-0.0000003332,-0.2
,,,-0.0000003328,-0.208
,,,-0.0000003324,-0.208
,,,-0.000000332,-0.208
,,,-0.0000003316,-0.216
,,,-0.0000003312,-0.216
,,,-0.0000003308,-0.216
,,,-0.0000003304,-0.216
,,,-0.00000033,-0.224
,,,-0.0000003296,-0.224
,,,-0.0000003292,-0.224
,,,-0.0000003288,-0.224
,,,-0.0000003284,-0.232
,,,-0.000000328,-0.232
,,,-0.0000003276,-0.232
,,,-0.0000003272,-0.232
,,,-0.0000003268,-0.24
,,,-0.0000003264,-0.24
,,,-0.000000326,-0.24
,,,-0.0000003256,-0.24
,,,-0.0000003252,-0.248
,,,-0.0000003248,-0.248
,,,-0.0000003244,-0.248
,,,-0.000000324,-0.248
,,,-0.0000003236,-0.256
,,,-0.0000003232,-0.256
,,,-0.0000003228,-0.256
,,,-0.0000003224,-0.256
,,,-0.000000322,-0.256
,,,-0.0000003216,-0.264
,,,-0.0000003212,-0.264
,,,-0.0000003208,-0.264
,,,-0.0000003204,-0.264
,,,-0.00000032,-0.264
,,,-0.0000003196,-0.264
,,,-0.0000003192,-0.272
,,,-0.0000003188,-0.272
,,,-0.0000003184,-0.272
,,,-0.000000318,-0.272
,,,-0.0000003176,-0.272
,,,-0.0000003172,-0.28
,,,-0.0000003168,-0.28
,,,-0.0000003164,-0.28
,,,-0.000000316,-0.28
,,,-0.0000003156,-0.28
,,,-0.0000003152,-0.28
,,,-0.0000003148,-0.288
,,,-0.0000003144,-0.288
,,,-0.000000314,-0.288
,,,-0.0000003136,-0.288
,,,-0.0000003132,-0.288
,,,-0.0000003128,-0.288
,,,-0.0000003124,-0.288
,,,-0.000000312,-0.296
,,,-0.0000003116,-0.296
,,,-0.0000003112,-0.296
,,,-0.0000003108,-0.296
,,,-0.0000003104,-0.296
,,,-0.00000031,-0.296
,,,-0.0000003096,-0.296
,,,-0.0000003092,-0.296
,,,-0.0000003088,-0.296
,,,-0.0000003084,-0.296
,,,-0.000000308,-0.304
,,,-0.0000003076,-0.304
,,,-0.0000003072,-0.304
,,,-0.0000003068,-0.304
,,,-0.0000003064,-0.304
,,,-0.000000306,-0.304
,,,-0.0000003056,-0.304
,,,-0.0000003052,-0.304
,,,-0.0000003048,-0.304
,,,-0.0000003044,-0.304
,,,-0.000000304,-0.304
,,,-0.0000003036,-0.304
,,,-0.0000003032,-0.304
,,,-0.0000003028,-0.304
,,,-0.0000003024,-0.304
,,,-0.000000302,-0.304
,,,-0.0000003016,-0.304
,,,-0.0000003012,-0.304
,,,-0.0000003008,-0.312
,,,-0.0000003004,-0.312
,,,-0.0000003,-0.304
,,,-0.0000002996,-0.304
,,,-0.0000002992,-0.304
,,,-0.0000002988,-0.304
,,,-0.0000002984,-0.304
,,,-0.000000298,-0.304
,,,-0.0000002976,-0.304
,,,-0.0000002972,-0.304
,,,-0.0000002968,-0.304
,,,-0.0000002964,-0.304
,,,-0.000000296,-0.304
,,,-0.0000002956,-0.304
,,,-0.0000002952,-0.304
,,,-0.0000002948,-0.304
,,,-0.0000002944,-0.304
,,,-0.000000294,-0.304
,,,-0.0000002936,-0.304
,,,-0.0000002932,-0.304
,,,-0.0000002928,-0.304
,,,-0.0000002924,-0.304
,,,-0.000000292,-0.304
,,,-0.0000002916,-0.304
,,,-0.0000002912,-0.304
,,,-0.0000002908,-0.304
,,,-0.0000002904,-0.296
,,,-0.00000029,-0.296
,,,-0.0000002896,-0.296
,,,-0.0000002892,-0.296
,,,-0.0000002888,-0.296
,,,-0.0000002884,-0.296
,,,-0.000000288,-0.296
,,,-0.0000002876,-0.296
,,,-0.0000002872,-0.288
,,,-0.0000002868,-0.288
,,,-0.0000002864,-0.288
,,,-0.000000286,-0.288
,,,-0.0000002856,-0.288
,,,-0.0000002852,-0.288
,,,-0.0000002848,-0.288
,,,-0.0000002844,-0.288
,,,-0.000000284,-0.28
,,,-0.0000002836,-0.28
,,,-0.0000002832,-0.28
,,,-0.0000002828,-0.28
,,,-0.0000002824,-0.28
,,,-0.000000282,-0.272
,,,-0.0000002816,-0.272
,,,-0.0000002812,-0.272
,,,-0.0000002808,-0.272
,,,-0.0000002804,-0.272
,,,-0.00000028,-0.272
,,,-0.0000002796,-0.264
,,,-0.0000002792,-0.264
,,,-0.0000002788,-0.264
,,,-0.0000002784,-0.264
,,,-0.000000278,-0.264
,,,-0.0000002776,-0.256
,,,-0.0000002772,-0.256
,,,-0.0000002768,-0.256
,,,-0.0000002764,-0.256
,,,-0.000000276,-0.248
,,,-0.0000002756,-0.248
,,,-0.0000002752,-0.248
,,,-0.0000002748,-0.248
,,,-0.0000002744,-0.248
,,,-0.000000274,-0.24
,,,-0.0000002736,-0.24
,,,-0.0000002732,-0.24
,,,-0.0000002728,-0.24
,,,-0.0000002724,-0.232
,,,-0.000000272,-0.232
,,,-0.0000002716,-0.232
,,,-0.0000002712,-0.232
,,,-0.0000002708,-0.224
,,,-0.0000002704,-0.224
,,,-0.00000027,-0.224
,,,-0.0000002696,-0.216
,,,-0.0000002692,-0.216
,,,-0.0000002688,-0.216
,,,-0.0000002684,-0.216
,,,-0.000000268,-0.208
,,,-0.0000002676,-0.208
,,,-0.0000002672,-0.208
,,,-0.0000002668,-0.208
,,,-0.0000002664,-0.2
,,,-0.000000266,-0.2
,,,-0.0000002656,-0.2
,,,-0.0000002652,-0.192
,,,-0.0000002648,-0.192
,,,-0.0000002644,-0.192
,,,-0.000000264,-0.184
,,,-0.0000002636,-0.184
,,,-0.0000002632,-0.184
,,,-0.0000002628,-0.184
,,,-0.0000002624,-0.176
,,,-0.000000262,-0.176
,,,-0.0000002616,-0.176
,,,-0.0000002612,-0.168
,,,-0.0000002608,-0.168
,,,-0.0000002604,-0.168
,,,-0.00000026,-0.16
,,,-0.0000002596,-0.16
,,,-0.0000002592,-0.16
,,,-0.0000002588,-0.152
,,,-0.0000002584,-0.152
,,,-0.000000258,-0.152
,,,-0.0000002576,-0.144
,,,-0.0000002572,-0.144
,,,-0.0000002568,-0.144
,,,-0.0000002564,-0.136
,,,-0.000000256,-0.136
,,,-0.0000002556,-0.136
,,,-0.0000002552,-0.128
,,,-0.0000002548,-0.128
,,,-0.0000002544,-0.128
,,,-0.000000254,-0.12
,,,-0.0000002536,-0.12
,,,-0.0000002532,-0.112
,,,-0.0000002528,-0.112
,,,-0.0000002524,-0.112
,,,-0.000000252,-0.104
,,,-0.0000002516,-0.104
,,,-0.0000002512,-0.104
,,,-0.0000002508,-0.096
,,,-0.0000002504,-0.096
,,,-0.00000025,-0.096
,,,-0.0000002496,-0.088
,,,-0.0000002492,-0.088
,,,-0.0000002488,-0.088
,,,-0.0000002484,-0.08
,,,-0.000000248,-0.08
,,,-0.0000002476,-0.072
,,,-0.0000002472,-0.072
,,,-0.0000002468,-0.072
,,,-0.0000002464,-0.064
,,,-0.000000246,-0.064
,,,-0.0000002456,-0.064
,,,-0.0000002452,-0.056
,,,-0.0000002448,-0.056
,,,-0.0000002444,-0.056
,,,-0.000000244,-0.048
,,,-0.0000002436,-0.048
,,,-0.0000002432,-0.04
,,,-0.0000002428,-0.04
,,,-0.0000002424,-0.04
,,,-0.000000242,-0.032
,,,-0.0000002416,-0.032
,,,-0.0000002412,-0.032
,,,-0.0000002408,-0.024
,,,-0.0000002404,-0.024
,,,-0.00000024,-0.024
,,,-0.0000002396,-0.016
,,,-0.0000002392,-0.016
,,,-0.0000002388,-0.016
,,,-0.0000002384,-0.008
,,,-0.000000238,-0.008
,,,-0.0000002376,-0.008
,,,-0.0000002372,0
,,,-0.0000002368,0
,,,-0.0000002364,0
,,,-0.000000236,0.008
,,,-0.0000002356,0.008
,,,-0.0000002352,0.016
,,,-0.0000002348,0.016
,,,-0.0000002344,0.016
,,,-0.000000234,0.024
,,,-0.0000002336,0.024
,,,-0.0000002332,0.024
,,,-0.0000002328,0.032
,,,-0.0000002324,0.032
,,,-0.000000232,0.032
,,,-0.0000002316,0.04
,,,-0.0000002312,0.04
,,,-0.0000002308,0.04
,,,-0.0000002304,0.048
,,,-0.00000023,0.048
,,,-0.0000002296,0.056
,,,-0.0000002292,0.056
,,,-0.0000002288,0.056
,,,-0.0000002284,0.056
,,,-0.000000228,0.064
,,,-0.0000002276,0.064
,,,-0.0000002272,0.072
,,,-0.0000002268,0.072
,,,-0.0000002264,0.072
,,,-0.000000226,0.08
,,,-0.0000002256,0.08
,,,-0.0000002252,0.08
,,,-0.0000002248,0.088
,,,-0.0000002244,0.088
,,,-0.000000224,0.088
,,,-0.0000002236,0.096
,,,-0.0000002232,0.096
,,,-0.0000002228,0.096
,,,-0.0000002224,0.104
,,,-0.000000222,0.104
,,,-0.0000002216,0.104
,,,-0.0000002212,0.112
,,,-0.0000002208,0.112
,,,-0.0000002204,0.112
,,,-0.00000022,0.12
,,,-0.0000002196,0.12
,,,-0.0000002192,0.12
,,,-0.0000002188,0.12
,,,-0.0000002184,0.128
,,,-0.000000218,0.128
,,,-0.0000002176,0.128
,,,-0.0000002172,0.136
,,,-0.0000002168,0.136
,,,-0.0000002164,0.136
,,,-0.000000216,0.144
,,,-0.0000002156,0.144
,,,-0.0000002152,0.144
,,,-0.0000002148,0.152
,,,-0.0000002144,0.152
,,,-0.000000214,0.152
,,,-0.0000002136,0.152
,,,-0.0000002132,0.16
,,,-0.0000002128,0.16
,,,-0.0000002124,0.16
,,,-0.000000212,0.168
,,,-0.0000002116,0.168
,,,-0.0000002112,0.168
,,,-0.0000002108,0.168
,,,-0.0000002104,0.168
,,,-0.00000021,0.176
,,,-0.0000002096,0.176
,,,-0.0000002092,0.176
,,,-0.0000002088,0.184
,,,-0.0000002084,0.184
,,,-0.000000208,0.184
,,,-0.0000002076,0.192
,,,-0.0000002072,0.192
,,,-0.0000002068,0.192
,,,-0.0000002064,0.192
,,,-0.000000206,0.2
,,,-0.0000002056,0.2
,,,-0.0000002052,0.2
,,,-0.0000002048,0.2
,,,-0.0000002044,0.208
,,,-0.000000204,0.208
,,,-0.0000002036,0.208
,,,-0.0000002032,0.208
,,,-0.0000002028,0.208
,,,-0.0000002024,0.216
,,,-0.000000202,0.216
,,,-0.0000002016,0.216
,,,-0.0000002012,0.216
,,,-0.0000002008,0.224
,,,-0.0000002004,0.224
,,,-0.0000002,0.224
,,,-0.0000001996,0.224
,,,-0.0000001992,0.232
,,,-0.0000001988,0.232
,,,-0.0000001984,0.232
,,,-0.000000198,0.232
,,,-0.0000001976,0.232
,,,-0.0000001972,0.24
,,,-0.0000001968,0.24
,,,-0.0000001964,0.24
,,,-0.000000196,0.24
,,,-0.0000001956,0.24
,,,-0.0000001952,0.248
,,,-0.0000001948,0.248
,,,-0.0000001944,0.248
,,,-0.000000194,0.248
,,,-0.0000001936,0.248
,,,-0.0000001932,0.256
,,,-0.0000001928,0.256
,,,-0.0000001924,0.256
,,,-0.000000192,0.256
,,,-0.0000001916,0.256
,,,-0.0000001912,0.256
,,,-0.0000001908,0.264
,,,-0.0000001904,0.264
,,,-0.00000019,0.264
,,,-0.0000001896,0.264
,,,-0.0000001892,0.264
,,,-0.0000001888,0.264
,,,-0.0000001884,0.264
,,,-0.000000188,0.272
,,,-0.0000001876,0.272
,,,-0.0000001872,0.272
,,,-0.0000001868,0.272
,,,-0.0000001864,0.272
,,,-0.000000186,0.272
,,,-0.0000001856,0.28
,,,-0.0000001852,0.28
,,,-0.0000001848,0.28
,,,-0.0000001844,0.28
,,,-0.000000184,0.28
,,,-0.0000001836,0.28
,,,-0.0000001832,0.28
,,,-0.0000001828,0.28
,,,-0.0000001824,0.28
,,,-0.000000182,0.288
,,,-0.0000001816,0.288
,,,-0.0000001812,0.288
,,,-0.0000001808,0.288
,,,-0.0000001804,0.288
,,,-0.00000018,0.288
,,,-0.0000001796,0.288
,,,-0.0000001792,0.288
,,,-0.0000001788,0.288
,,,-0.0000001784,0.288
,,,-0.000000178,0.288
,,,-0.0000001776,0.296
,,,-0.0000001772,0.296
,,,-0.0000001768,0.296
,,,-0.0000001764,0.296
,,,-0.000000176,0.296
,,,-0.0000001756,0.296
,,,-0.0000001752,0.296
,,,-0.0000001748,0.296
,,,-0.0000001744,0.296
,,,-0.000000174,0.296
,,,-0.0000001736,0.296
,,,-0.0000001732,0.296
,,,-0.0000001728,0.296
,,,-0.0000001724,0.296
,,,-0.000000172,0.296
,,,-0.0000001716,0.296
,,,-0.0000001712,0.296
,,,-0.0000001708,0.296
,,,-0.0000001704,0.296
,,,-0.00000017,0.296
,,,-0.0000001696,0.296
,,,-0.0000001692,0.296
,,,-0.0000001688,0.296
,,,-0.0000001684,0.296
,,,-0.000000168,0.296
,,,-0.0000001676,0.296
,,,-0.0000001672,0.296
,,,-0.0000001668,0.296
,,,-0.0000001664,0.296
,,,-0.000000166,0.296
,,,-0.0000001656,0.296
,,,-0.0000001652,0.296
,,,-0.0000001648,0.296
,,,-0.0000001644,0.296
,,,-0.000000164,0.296
,,,-0.0000001636,0.296
,,,-0.0000001632,0.288
,,,-0.0000001628,0.288
,,,-0.0000001624,0.288
,,,-0.000000162,0.288
,,,-0.0000001616,0.288
,,,-0.0000001612,0.288
,,,-0.0000001608,0.288
,,,-0.0000001604,0.288
,,,-0.00000016,0.288
,,,-0.0000001596,0.288
,,,-0.0000001592,0.288
,,,-0.0000001588,0.28
,,,-0.0000001584,0.28
,,,-0.000000158,0.28
,,,-0.0000001576,0.28
,,,-0.0000001572,0.28
,,,-0.0000001568,0.28
,,,-0.0000001564,0.28
,,,-0.000000156,0.28
,,,-0.0000001556,0.272
,,,-0.0000001552,0.272
,,,-0.0000001548,0.272
,,,-0.0000001544,0.272
,,,-0.000000154,0.272
,,,-0.0000001536,0.272
,,,-0.0000001532,0.264
,,,-0.0000001528,0.264
,,,-0.0000001524,0.264
,,,-0.000000152,0.264
,,,-0.0000001516,0.264
,,,-0.0000001512,0.256
,,,-0.0000001508,0.256
,,,-0.0000001504,0.256
,,,-0.00000015,0.256
,,,-0.0000001496,0.256
,,,-0.0000001492,0.248
,,,-0.0000001488,0.248
,,,-0.0000001484,0.248
,,,-0.000000148,0.248
,,,-0.0000001476,0.248
,,,-0.0000001472,0.24
,,,-0.0000001468,0.24
,,,-0.0000001464,0.24
,,,-0.000000146,0.232
,,,-0.0000001456,0.232
,,,-0.0000001452,0.232
,,,-0.0000001448,0.232
,,,-0.0000001444,0.224
,,,-0.000000144,0.224
,,,-0.0000001436,0.224
,,,-0.0000001432,0.224
,,,-0.0000001428,0.216
,,,-0.0000001424,0.216
,,,-0.000000142,0.216
,,,-0.0000001416,0.216
,,,-0.0000001412,0.208
,,,-0.0000001408,0.208
,,,-0.0000001404,0.208
,,,-0.00000014,0.2
,,,-0.0000001396,0.2
,,,-0.0000001392,0.2
,,,-0.0000001388,0.2
,,,-0.0000001384,0.192
,,,-0.000000138,0.192
,,,-0.0000001376,0.192
,,,-0.0000001372,0.184
,,,-0.0000001368,0.184
,,,-0.0000001364,0.184
,,,-0.000000136,0.176
,,,-0.0000001356,0.176
,,,-0.0000001352,0.176
,,,-0.0000001348,0.168
,,,-0.0000001344,0.168
,,,-0.000000134,0.168
,,,-0.0000001336,0.16
,,,-0.0000001332,0.16
,,,-0.0000001328,0.16
,,,-0.0000001324,0.152
,,,-0.000000132,0.152
,,,-0.0000001316,0.152
